"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0x731f9e2e23196e3974d1b93989a7cda8d3c13b333827daefee7482cd03fe66e0","15754854","1665853007","2022-10-15 16:56:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","476", "Settle Auction With Refund"
"0x731f9e2e23196e3974d1b93989a7cda8d3c13b333827daefee7482cd03fe66e0","15754854","1665853007","2022-10-15 16:56:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","477", "Settle Auction With Refund"
"0xab3c8a4f68b02c0261601822c4b4535e4aa0a5603522c6507042aeef7c9a5c43","15762087","1665940331","2022-10-16 17:12:11","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","477", "Settle Current And Create New Auction"
"0xab3c8a4f68b02c0261601822c4b4535e4aa0a5603522c6507042aeef7c9a5c43","15762087","1665940331","2022-10-16 17:12:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","478", "Settle Current And Create New Auction"
"0x8cc80ff65b3584bf863f34c93cb865550dcb41b45b43352a99e471016973d385","15769274","1666027199","2022-10-17 17:19:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","478", "Settle Current And Create New Auction"
"0x8cc80ff65b3584bf863f34c93cb865550dcb41b45b43352a99e471016973d385","15769274","1666027199","2022-10-17 17:19:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","479", "Settle Current And Create New Auction"
"0xe8a9a55c22a98470b32cc2a04d831a7b8087ac0e5bc3fd7355bf98b07a54ce6c","15776518","1666114523","2022-10-18 17:35:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","479", "Settle Current And Create New Auction"
"0xe8a9a55c22a98470b32cc2a04d831a7b8087ac0e5bc3fd7355bf98b07a54ce6c","15776518","1666114523","2022-10-18 17:35:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","481", "Settle Current And Create New Auction"
"0xea3939c8a2209dd167a013b2c69d2b6164cfad7d41fa717cfd0bf83717c7d28f","15783742","1666201679","2022-10-19 17:47:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","481", "Settle Current And Create New Auction"
"0xea3939c8a2209dd167a013b2c69d2b6164cfad7d41fa717cfd0bf83717c7d28f","15783742","1666201679","2022-10-19 17:47:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","482", "Settle Current And Create New Auction"
"0x8daf0a97fe78f8bf6b7f9a0afb93fd3dd32e3e9c07fb6737eea6853755574560","15790935","1666288487","2022-10-20 17:54:47","0x830bd73e4184cef73443c15111a1df14e495c706","0xa3c355571288158c4f7573781f9780269233a772","482", "Settle Current And Create New Auction"
"0x8daf0a97fe78f8bf6b7f9a0afb93fd3dd32e3e9c07fb6737eea6853755574560","15790935","1666288487","2022-10-20 17:54:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","483", "Settle Current And Create New Auction"
"0x2e5a49b927f548de5dcb774367021d736461708afefeb891ae6973dfa690da57","15798132","1666375235","2022-10-21 18:00:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","483", "Settle Current And Create New Auction"
"0x2e5a49b927f548de5dcb774367021d736461708afefeb891ae6973dfa690da57","15798132","1666375235","2022-10-21 18:00:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","484", "Settle Current And Create New Auction"
"0xcc827e85f3a18d69b650132197888d6c300ac91d73baf5f7eca5253f84e70a10","15805357","1666462319","2022-10-22 18:11:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","484", "Settle Current And Create New Auction"
"0xcc827e85f3a18d69b650132197888d6c300ac91d73baf5f7eca5253f84e70a10","15805357","1666462319","2022-10-22 18:11:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","485", "Settle Current And Create New Auction"
"0x6b4269e422a1f4ff3bfca283b2d71e9638fd4477b39edb835cc49839d64bd069","15812584","1666549487","2022-10-23 18:24:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x81b9a5f21efdb5df0210471b9a94e0d4ad9951ed","485", "Settle Auction With Refund"
"0x6b4269e422a1f4ff3bfca283b2d71e9638fd4477b39edb835cc49839d64bd069","15812584","1666549487","2022-10-23 18:24:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","486", "Settle Auction With Refund"
"0x08a7084043759432e5406bcc1b272b1ee76e8d89617146839dd522dad193dc9f","15819730","1666636043","2022-10-24 18:27:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","486", "Settle Auction With Refund"
"0x08a7084043759432e5406bcc1b272b1ee76e8d89617146839dd522dad193dc9f","15819730","1666636043","2022-10-24 18:27:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","487", "Settle Auction With Refund"
"0xbb571c565d99c0e0353aae7a0c3b384c18f2adcec0a07783ab2992aea05dea85","15826945","1666723295","2022-10-25 18:41:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","487", "Settle Auction With Refund"
"0xbb571c565d99c0e0353aae7a0c3b384c18f2adcec0a07783ab2992aea05dea85","15826945","1666723295","2022-10-25 18:41:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","488", "Settle Auction With Refund"
"0xd50b91fb075ce657b61e27bcf48de6750fe7f3f221a3fa26539cd75b6da77832","15834119","1666809839","2022-10-26 18:43:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","488", "Settle Auction With Refund"
"0xd50b91fb075ce657b61e27bcf48de6750fe7f3f221a3fa26539cd75b6da77832","15834119","1666809839","2022-10-26 18:43:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","489", "Settle Auction With Refund"
"0x422625c0a80667ff11a65d99b0ce137b31f8b2a67c8c47549022c017877c7736","15841309","1666896647","2022-10-27 18:50:47","0x830bd73e4184cef73443c15111a1df14e495c706","0xd1d1d4e36117ab794ec5d4c78cbd3a8904e691d0","489", "Settle Auction With Refund"
"0x422625c0a80667ff11a65d99b0ce137b31f8b2a67c8c47549022c017877c7736","15841309","1666896647","2022-10-27 18:50:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","491", "Settle Auction With Refund"
"0x5f525ebde2f23debe3e82458b3b0a973f6b271ac3d95eb616de8a4d0bdda1d59","15848534","1666983887","2022-10-28 19:04:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x980a89e33a3b719d4540b11be0ae2d7d713634f7","491", "Settle Auction With Refund"
"0x5f525ebde2f23debe3e82458b3b0a973f6b271ac3d95eb616de8a4d0bdda1d59","15848534","1666983887","2022-10-28 19:04:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","492", "Settle Auction With Refund"
"0xb27cc91a5d2a82f2c5ec89e3a92ab01b9f307a4150ebc4616e18c845a5c6143d","15855688","1667070371","2022-10-29 19:06:11","0x830bd73e4184cef73443c15111a1df14e495c706","0x67954ac510255b6b3724073022196b67bdf260b6","492", "Settle Auction With Refund"
"0xb27cc91a5d2a82f2c5ec89e3a92ab01b9f307a4150ebc4616e18c845a5c6143d","15855688","1667070371","2022-10-29 19:06:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","493", "Settle Auction With Refund"
"0x796d3c35eb0779bd6ee89f41a4982e5d3440166fa89435fd3f36777baffc4287","15862865","1667156843","2022-10-30 19:07:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","493", "Settle Auction With Refund"
"0x796d3c35eb0779bd6ee89f41a4982e5d3440166fa89435fd3f36777baffc4287","15862865","1667156843","2022-10-30 19:07:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","494", "Settle Auction With Refund"
"0x7a7d82d646baeff77ec0ed19d870b6fc4d92523233548223c9c5279a7f8eefcc","15870060","1667243663","2022-10-31 19:14:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x73496bc1708b16d16a5c11bab356817954df2b05","494", "Settle Auction With Refund"
"0x7a7d82d646baeff77ec0ed19d870b6fc4d92523233548223c9c5279a7f8eefcc","15870060","1667243663","2022-10-31 19:14:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","495", "Settle Auction With Refund"
"0x38241183303a5e2aaecafd5c079842de2a2a4075eace1b139af1c7cabadda813","15877219","1667330327","2022-11-01 19:18:47","0x830bd73e4184cef73443c15111a1df14e495c706","0xf2aa12e97952358103dadf876a36fd3160eb0ea0","495", "Settle Auction With Refund"
"0x38241183303a5e2aaecafd5c079842de2a2a4075eace1b139af1c7cabadda813","15877219","1667330327","2022-11-01 19:18:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","496", "Settle Auction With Refund"
"0x830cf6f3ce178a829b0585f745cbdc751a7faf90632601fa3c7d66fcb49d10ae","15884475","1667417915","2022-11-02 19:38:35","0x830bd73e4184cef73443c15111a1df14e495c706","0x6414258ee299b740c19a11b938afe30a373d1afd","496", "Settle Current And Create New Auction"
"0x830cf6f3ce178a829b0585f745cbdc751a7faf90632601fa3c7d66fcb49d10ae","15884475","1667417915","2022-11-02 19:38:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","497", "Settle Current And Create New Auction"
"0x1c0ef166bd4ea12fdd2b3eaf2028d6e8976d08ead39c7d7d0a789fb920a4c32e","15891647","1667504567","2022-11-03 19:42:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x6ea1a1ff942117312c2236cb3bfbba2c698b659b","497", "Settle Current And Create New Auction"
"0x1c0ef166bd4ea12fdd2b3eaf2028d6e8976d08ead39c7d7d0a789fb920a4c32e","15891647","1667504567","2022-11-03 19:42:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","498", "Settle Current And Create New Auction"
"0x81f22cc1f76c527a8082760028d8b8051a4fe69e7a2928fe2e9eebf4c20b7345","15898856","1667591471","2022-11-04 19:51:11","0x830bd73e4184cef73443c15111a1df14e495c706","0x76c14c862a67563f043e0f42bc68e10422a4f83a","498", "Settle Current And Create New Auction"
"0x81f22cc1f76c527a8082760028d8b8051a4fe69e7a2928fe2e9eebf4c20b7345","15898856","1667591471","2022-11-04 19:51:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","499", "Settle Current And Create New Auction"
"0xd9d3bfd58f363a501b6ebb5330c642d8c6b47eec5bbb2f316a1409a72dda5fcf","15906109","1667679011","2022-11-05 20:10:11","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","499", "Settle Current And Create New Auction"
"0xd9d3bfd58f363a501b6ebb5330c642d8c6b47eec5bbb2f316a1409a72dda5fcf","15906109","1667679011","2022-11-05 20:10:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","501", "Settle Current And Create New Auction"
"0x55f0561e2784e5242351e7c894dbc18e002089fdc0b5ff5e813bd5baeb145a5c","15913338","1667766155","2022-11-06 20:22:35","0x830bd73e4184cef73443c15111a1df14e495c706","0x55b0a25d697647281553a177321dad0a0bf9a148","501", "Settle Auction With Refund"
"0x55f0561e2784e5242351e7c894dbc18e002089fdc0b5ff5e813bd5baeb145a5c","15913338","1667766155","2022-11-06 20:22:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","502", "Settle Auction With Refund"
"0x65eb24c9abad95e107ee95dc4e34b4b38fdc7d4706148ae1000df5d06000741d","15920607","1667853767","2022-11-07 20:42:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","502", "Settle Current And Create New Auction"
"0x65eb24c9abad95e107ee95dc4e34b4b38fdc7d4706148ae1000df5d06000741d","15920607","1667853767","2022-11-07 20:42:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","503", "Settle Current And Create New Auction"
"0xa3886be1c4605d53021ea40b686e13a7fb258c648c80706ceda0069d70f9b54e","15927832","1667940863","2022-11-08 20:54:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x2478709280e8539da2527534f74f46ce053ae093","503", "Settle Auction With Refund"
"0xa3886be1c4605d53021ea40b686e13a7fb258c648c80706ceda0069d70f9b54e","15927832","1667940863","2022-11-08 20:54:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","504", "Settle Auction With Refund"
"0xb555456d7febb2c8ec4c4825367d10f2bce526cb4383c8a79f7bf925abf5d576","15934994","1668027479","2022-11-09 20:57:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x7d544a853dbcd39a53315e7002f4951a6d2f080d","504", "Settle Auction With Refund"
"0xb555456d7febb2c8ec4c4825367d10f2bce526cb4383c8a79f7bf925abf5d576","15934994","1668027479","2022-11-09 20:57:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","505", "Settle Auction With Refund"
"0x9d2ef7fa6e6494f3ff78f0e014db611a234a8569f7a0450892f472ab08548d79","15942214","1668114623","2022-11-10 21:10:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xb20d2b98151c4ff141a4ea1b4adce2964ea99af7","505", "Settle Auction With Refund"
"0x9d2ef7fa6e6494f3ff78f0e014db611a234a8569f7a0450892f472ab08548d79","15942214","1668114623","2022-11-10 21:10:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","506", "Settle Auction With Refund"
"0x22053d9989a08d73da2314ea3e7e07732db471f97fec6af1a100a1fdda3d25a8","15949389","1668201299","2022-11-11 21:14:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xc1a75c35f861563c446e4b146381c6934d515168","506", "Settle Auction With Refund"
"0x22053d9989a08d73da2314ea3e7e07732db471f97fec6af1a100a1fdda3d25a8","15949389","1668201299","2022-11-11 21:14:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","507", "Settle Auction With Refund"
"0x0357937b060968b11e292436a64a44d8c1a8c549918ae47f1df6c9679ecc84a5","15956572","1668287891","2022-11-12 21:18:11","0x830bd73e4184cef73443c15111a1df14e495c706","0xf1d4b2fc9562d64a7ade249d492996918cf65b42","507", "Settle Auction With Refund"
"0x0357937b060968b11e292436a64a44d8c1a8c549918ae47f1df6c9679ecc84a5","15956572","1668287891","2022-11-12 21:18:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","508", "Settle Auction With Refund"
"0xb3cb809eb6533f906588fd0071679451837c93428867b4e7925f8a008a7a6230","15963854","1668375623","2022-11-13 21:40:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xcc7344a557cdb86f7c713527c05eaf7906e1abab","508", "Settle Auction With Refund"
"0xb3cb809eb6533f906588fd0071679451837c93428867b4e7925f8a008a7a6230","15963854","1668375623","2022-11-13 21:40:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","509", "Settle Auction With Refund"
"0x55a15ade3d0f37d2b1c648cb2d61519aaba8f92daf61ed1c36441cc4af9ff2f5","15971069","1668462575","2022-11-14 21:49:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xdf4db131999a911921b1b5f0422aa39030eb4b92","509", "Settle Auction With Refund"
"0x55a15ade3d0f37d2b1c648cb2d61519aaba8f92daf61ed1c36441cc4af9ff2f5","15971069","1668462575","2022-11-14 21:49:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","511", "Settle Auction With Refund"
"0x749a4a89121425c42f27dbdf795abfc2e462c89f1f4e9e305ff19d859c804668","15978262","1668549491","2022-11-15 21:58:11","0x830bd73e4184cef73443c15111a1df14e495c706","0x5b4dd6c7d49163f84c15008d0dc7131c4c4e5266","511", "Settle Auction With Refund"
"0x749a4a89121425c42f27dbdf795abfc2e462c89f1f4e9e305ff19d859c804668","15978262","1668549491","2022-11-15 21:58:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","512", "Settle Auction With Refund"
"0xbf4e51d7b5e7e96efc89004936ad2f2544993b0f61d5127cbde6989420504b91","15985521","1668637211","2022-11-16 22:20:11","0x830bd73e4184cef73443c15111a1df14e495c706","0xcc7344a557cdb86f7c713527c05eaf7906e1abab","512", "Settle Auction With Refund"
"0xbf4e51d7b5e7e96efc89004936ad2f2544993b0f61d5127cbde6989420504b91","15985521","1668637211","2022-11-16 22:20:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","513", "Settle Auction With Refund"
"0xb917e5d591cd7debc8b0467cf62fa80670513ab18128f6a9d007a366d9d9e8d4","15992723","1668724115","2022-11-17 22:28:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xab039fda276a54f11ed57b47019efd75603c6966","513", "Settle Auction With Refund"
"0xb917e5d591cd7debc8b0467cf62fa80670513ab18128f6a9d007a366d9d9e8d4","15992723","1668724115","2022-11-17 22:28:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","514", "Settle Auction With Refund"
"0x82737d70dc946f89ed67bbf18844649aca701d9ea812d4d65e18cfaaa6290104","15999996","1668811859","2022-11-18 22:50:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xab039fda276a54f11ed57b47019efd75603c6966","514", "Settle Current And Create New Auction"
"0x82737d70dc946f89ed67bbf18844649aca701d9ea812d4d65e18cfaaa6290104","15999996","1668811859","2022-11-18 22:50:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","515", "Settle Current And Create New Auction"
"0x5ed98959edb01e80925b82a244a66664b6fc69da27dcb1ffb76e83c71881b244","16007211","1668898907","2022-11-19 23:01:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x6dbd6a29aee4a273c5178dae7c48bc3d3deb1d7d","515", "Settle Auction With Refund"
"0x5ed98959edb01e80925b82a244a66664b6fc69da27dcb1ffb76e83c71881b244","16007211","1668898907","2022-11-19 23:01:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","516", "Settle Auction With Refund"
"0x08f52dc02196155124ac4a6535817737c16578162831b0292e913884fe428458","16014393","1668985523","2022-11-20 23:05:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0","516", "Settle Auction With Refund"
"0x08f52dc02196155124ac4a6535817737c16578162831b0292e913884fe428458","16014393","1668985523","2022-11-20 23:05:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","517", "Settle Auction With Refund"
"0xc398fb092b2982916964ee6afd33a9ce5f74a06d53c7fa837f96818410645a28","16021588","1669072319","2022-11-21 23:11:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x6c12de0b0c430e729b0a1f547885fc0db735138e","517", "Settle Auction With Refund"
"0xc398fb092b2982916964ee6afd33a9ce5f74a06d53c7fa837f96818410645a28","16021588","1669072319","2022-11-21 23:11:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","518", "Settle Auction With Refund"
"0x3f978d01675884e8069f46fb228ba066ee87327218efc4ec7c3109bd30d45f0d","16028766","1669159043","2022-11-22 23:17:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xf3d3c4532308241a4e5275a268ce4e5ed787a95d","518", "Settle Auction With Refund"
"0x3f978d01675884e8069f46fb228ba066ee87327218efc4ec7c3109bd30d45f0d","16028766","1669159043","2022-11-22 23:17:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","519", "Settle Auction With Refund"
"0xf66135e57ed81a2ff14dbdd3f7608d6c599e57f515b0338cb93692ac2c9e069a","16035942","1669245875","2022-11-23 23:24:35","0x830bd73e4184cef73443c15111a1df14e495c706","0x3b502b054715a8e0d8f657169615a88b2ccdd429","519", "Settle Auction With Refund"
"0xf66135e57ed81a2ff14dbdd3f7608d6c599e57f515b0338cb93692ac2c9e069a","16035942","1669245875","2022-11-23 23:24:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","521", "Settle Auction With Refund"
"0xc7d3202f64ad5770d3e827ed3947fc55d180453bfe46640fc1ba4e4808e1d259","16043107","1669332299","2022-11-24 23:24:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1","521", "Settle Auction With Refund"
"0xc7d3202f64ad5770d3e827ed3947fc55d180453bfe46640fc1ba4e4808e1d259","16043107","1669332299","2022-11-24 23:24:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","522", "Settle Auction With Refund"
"0x6101344f3d4a0581e281ccc081a961be46ab6a612d60b6a12a3530c3f3c558af","16050274","1669418843","2022-11-25 23:27:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0","522", "Settle Auction With Refund"
"0x6101344f3d4a0581e281ccc081a961be46ab6a612d60b6a12a3530c3f3c558af","16050274","1669418843","2022-11-25 23:27:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","523", "Settle Auction With Refund"
"0x0b621714c57f3353ff6be58a259f1b5249604db7b4d378267b24a4e4660fbeca","16057453","1669505483","2022-11-26 23:31:23","0x830bd73e4184cef73443c15111a1df14e495c706","0x0d596a63e02b76169a94285d6e82e81282c6eb8c","523", "Settle Auction With Refund"
"0x0b621714c57f3353ff6be58a259f1b5249604db7b4d378267b24a4e4660fbeca","16057453","1669505483","2022-11-26 23:31:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","524", "Settle Auction With Refund"
"0xb0b03ecb1a248b75c9560621991dc1ec859597cad1d98f9f7ae4fc115f6e5167","16064650","1669592327","2022-11-27 23:38:47","0x830bd73e4184cef73443c15111a1df14e495c706","0xe4dda14480e066223a9c1e01e2fe086ba4fc71d2","524", "Settle Auction With Refund"
"0xb0b03ecb1a248b75c9560621991dc1ec859597cad1d98f9f7ae4fc115f6e5167","16064650","1669592327","2022-11-27 23:38:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","525", "Settle Auction With Refund"
"0xf4b4de7d26998877d16dbc382bf81d0fa1fc64c1f852f116a73be9df054629ff","16071861","1669679159","2022-11-28 23:45:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x5d837276ec1ddcbfe3f85d9414dffe4b641ebaff","525", "Settle Auction With Refund"
"0xf4b4de7d26998877d16dbc382bf81d0fa1fc64c1f852f116a73be9df054629ff","16071861","1669679159","2022-11-28 23:45:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","526", "Settle Auction With Refund"
"0x97ddf8d72cc2af1a68707463b5130aa2eb2fdad1800e874b30bb4a3712bfdeeb","16079060","1669766135","2022-11-29 23:55:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1","526", "Settle Auction With Refund"
"0x97ddf8d72cc2af1a68707463b5130aa2eb2fdad1800e874b30bb4a3712bfdeeb","16079060","1669766135","2022-11-29 23:55:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","527", "Settle Auction With Refund"
"0x9d58ad14b72d448c639a2533db62e913f8d8b77596c1cc90801fe291b4e0d982","16086341","1669854107","2022-12-01 00:21:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x81790453078a15256ba3fff8997ae0d0b52924fa","527", "Settle Auction With Refund"
"0x9d58ad14b72d448c639a2533db62e913f8d8b77596c1cc90801fe291b4e0d982","16086341","1669854107","2022-12-01 00:21:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","528", "Settle Auction With Refund"
"0x2d535c83eaab082810b517403d0e4a8e1f4b8fae1c36c62bf890b3593c3d3b2c","16093548","1669941035","2022-12-02 00:30:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xab04e02792d86c522a07b19548a928d01fee2fc2","528", "Settle Auction With Refund"
"0x2d535c83eaab082810b517403d0e4a8e1f4b8fae1c36c62bf890b3593c3d3b2c","16093548","1669941035","2022-12-02 00:30:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","529", "Settle Auction With Refund"
"0xf79b899fe35153dff5fa1a972092cd0932c10dc2f8036b775c585fa19e1c3cfd","16100741","1670027735","2022-12-03 00:35:35","0x830bd73e4184cef73443c15111a1df14e495c706","0x2ef9834de85f62f36fe39cb3387d30469762ad1b","529", "Settle Auction With Refund"
"0xf79b899fe35153dff5fa1a972092cd0932c10dc2f8036b775c585fa19e1c3cfd","16100741","1670027735","2022-12-03 00:35:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","531", "Settle Auction With Refund"
"0xaa284fd94ee1d9300557cec79de2d6a10a7a308fa5b53f4816f9cc92c316c612","16107929","1670114435","2022-12-04 00:40:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xfa4fc4ec2f81a4897743c5b4f45907c02ce06199","531", "Settle Auction With Refund"
"0xaa284fd94ee1d9300557cec79de2d6a10a7a308fa5b53f4816f9cc92c316c612","16107929","1670114435","2022-12-04 00:40:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","532", "Settle Auction With Refund"
"0x43985da379aa6b5b123aa3ea654744ef7970116a1ae5624a876237eca117f4e2","16115097","1670201003","2022-12-05 00:43:23","0x830bd73e4184cef73443c15111a1df14e495c706","0xd894c509f900982bc25e7ee665449d9b8b208d8a","532", "Settle Auction With Refund"
"0x43985da379aa6b5b123aa3ea654744ef7970116a1ae5624a876237eca117f4e2","16115097","1670201003","2022-12-05 00:43:23","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","533", "Settle Auction With Refund"
